Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
platform,-0.000404521463038099,1.55559248288251E-07,-0.030004010830296,0,0,0,6.3842623426896,0.0225857260546824,6.94010385554055E-07,-4.33144242592857E-07,0.15371694988574,2.00727743475506E-08,0.172487203358036,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/platform.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/platform.STL,,Platform-1,Coordinate System <Platform-1>,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rr_holder,-0.238494199485119,-0.0815020141321888,-0.0756887494122581,0,0,0,0.00515488935718906,3.05807746521344E-06,-3.22157921560896E-07,-5.33264112161002E-12,1.40675274264012E-06,1.00350684957577E-12,2.12527288341703E-06,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_holder.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_holder.STL,,urdf assembly-2/holder_1-1,Coordinate System <Platform-1>,Axis_rr_h,rr_h,revolute,0,0,0,0,0,0,platform,0,0,1,0,0,0,0,,,,,,,,
rr_limb_1,-0.248134188948376,-0.0796879420349015,-0.148924288686999,0,0,0,0.21296976073602,0.000360488158606502,6.32513329522903E-06,-5.94227475856886E-05,0.00039290967701394,1.11822890207033E-05,6.98952843512656E-05,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_limb_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_limb_1.STL,,urdf assembly-2/Limb_1-1,Coordinate System <Platform-1>,Axis_rr_l_1,rr_l_1,revolute,0,0,0,0,0,0,rr_holder,0,1,0,0,0,0,0,,,,,,,,
rr_leg,-0.242181571909094,-0.0504910633303371,-0.297519759504035,0,0,0,0.121622617658033,0.000594974818556612,5.15721880625251E-06,5.78616485724682E-05,0.000621409460116157,-1.08881115660724E-05,3.07808764841848E-05,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_leg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_leg.STL,,urdf assembly-2/leg_1-1,Coordinate System <Platform-1>,Axis_rr_lg,rr_lg,revolute,0,0,0,0,0,0,rr_limb_1,0,1,0,0,0,0,0,,,,,,,,
rr_limb_2,-0.236456510749618,-0.0818854703892081,-0.447076797449636,0,0,0,0.21296976073602,0.000372044506595302,4.15043709747706E-06,6.95322325328733E-06,0.000393318915603597,-1.30847116977759E-06,5.79296977728092E-05,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_limb_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_limb_2.STL,,urdf assembly-2/Limb_2-1,Coordinate System <Platform-1>,Axis_rr_l_2,rr_l_2,revolute,0,0,0,0,0,0,rr_leg,0,1,0,0,0,0,0,,,,,,,,
rr_ankle,-0.235348473725713,-0.0820939829664886,-0.521273251123116,0,0,0,0.00515488935718909,3.05807746521347E-06,-3.22157921560815E-07,-5.33264111715663E-12,1.4067527426401E-06,1.00350687053264E-12,2.12527288341703E-06,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_ankle.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_ankle.STL,,urdf assembly-2/holder_2-1,Coordinate System <Platform-1>,Axis_rr_a,rr_a,revolute,0,0,0,0,0,0,rr_limb_2,0,1,0,0,0,0,0,,,,,,,,
rr_foot,-0.23031925599362,-0.0818990173256983,-0.541949434470829,0,0,0,0.118752898458627,9.54012922298925E-05,-1.84130352891303E-06,7.49104668898364E-09,0.000142315843287418,2.91535649487141E-10,0.000235735578259086,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_foot.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rr_foot.STL,,urdf assembly-2/foot-1,Coordinate System <Platform-1>,Axis_rr_f,rr_f,revolute,0,0,0,0,0,0,rr_ankle,0,0,1,0,0,0,0,,,,,,,,
rl_holder,-0.238494162584761,0.0814998220732433,-0.0756887494122585,0,0,0,0.00515488935718906,3.07166739379566E-06,-2.84885336968667E-07,-5.35376527780618E-12,1.39316281405791E-06,8.83903092806172E-13,2.12527288341704E-06,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rl_holder.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rl_holder.STL,,urdf assembly-4/holder_1-1,Coordinate System <Platform-1>,Axis_rl_h,rl_h,revolute,0,0,0,0,0,0,platform,0,0,1,0,0,0,0,,,,,,,,
rl_limb_1,-0.248172338875066,0.0830976825551536,-0.148924288686999,0,0,0,0.21296976073602,0.000360221338814089,5.59333671341162E-06,-5.96581385260299E-05,0.000393176496806354,9.84951907374344E-06,6.98952843512656E-05,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rl_limb_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rl_limb_1.STL,,urdf assembly-4/Limb_1-1,Coordinate System <Platform-1>,Axis_rl_l_1,rl_l_1,revolute,0,0,0,0,0,0,rl_holder,0,1,0,0,0,0,0,,,,,,,,
rl_leg,-0.242874685937131,0.112420479938591,-0.29751979335549,0,0,0,0.121622602465425,0.000594756948498601,4.5605738995501E-06,5.80908387093824E-05,0.000621626804231193,-9.5903449118726E-06,3.07809933348623E-05,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rl_leg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Quadrapedal Robot/meshes/rl_leg.STL,,urdf assembly-4/leg_1-1,Coordinate System <Platform-1>,Axis_rl_lg,rl_lg,revolute,0,0,0,0,0,0,rl_limb_1,0,1,0,0,0,0,0,,,,,,,,
